ID,Value
139023,Value139023
139024,Value139024
139025,Value139025
139026,Value139026
139027,Value139027
139028,Value139028
139029,Value139029
139030,Value139030
139031,Value139031
139032,Value139032
139033,Value139033
139034,Value139034
139035,Value139035
139036,Value139036
139037,Value139037
139038,Value139038
139039,Value139039
139040,Value139040
139041,Value139041
139042,Value139042
139043,Value139043
139044,Value139044
139045,Value139045
139046,Value139046
139047,Value139047
139048,Value139048
139049,Value139049
139050,Value139050
139051,Value139051
139052,Value139052
139053,Value139053
139054,Value139054
139055,Value139055
139056,Value139056
139057,Value139057
139058,Value139058
139059,Value139059
139060,Value139060
139061,Value139061
139062,Value139062
139063,Value139063
139064,Value139064
139065,Value139065
139066,Value139066
139067,Value139067
139068,Value139068
139069,Value139069
139070,Value139070
139071,Value139071
139072,Value139072
139073,Value139073
139074,Value139074
139075,Value139075
139076,Value139076
139077,Value139077
139078,Value139078
139079,Value139079
139080,Value139080
139081,Value139081
139082,Value139082
139083,Value139083
139084,Value139084
139085,Value139085
139086,Value139086
139087,Value139087
139088,Value139088
139089,Value139089
139090,Value139090
139091,Value139091
139092,Value139092
139093,Value139093
139094,Value139094
139095,Value139095
139096,Value139096
139097,Value139097
139098,Value139098
139099,Value139099
139100,Value139100
139101,Value139101
139102,Value139102
139103,Value139103
139104,Value139104
139105,Value139105
139106,Value139106
139107,Value139107
139108,Value139108
139109,Value139109
139110,Value139110
139111,Value139111
139112,Value139112
139113,Value139113
139114,Value139114
139115,Value139115
139116,Value139116
139117,Value139117
139118,Value139118
139119,Value139119
139120,Value139120
139121,Value139121
139122,Value139122
139123,Value139123
139124,Value139124
139125,Value139125
139126,Value139126
139127,Value139127
139128,Value139128
139129,Value139129
139130,Value139130
139131,Value139131
139132,Value139132
139133,Value139133
139134,Value139134
139135,Value139135
139136,Value139136
139137,Value139137
139138,Value139138
139139,Value139139
139140,Value139140
139141,Value139141
139142,Value139142
139143,Value139143
139144,Value139144
139145,Value139145
139146,Value139146
139147,Value139147
139148,Value139148
139149,Value139149
139150,Value139150
139151,Value139151
139152,Value139152
139153,Value139153
139154,Value139154
139155,Value139155
139156,Value139156
139157,Value139157
139158,Value139158
139159,Value139159
139160,Value139160
139161,Value139161
139162,Value139162
139163,Value139163
139164,Value139164
139165,Value139165
139166,Value139166
139167,Value139167
139168,Value139168
139169,Value139169
139170,Value139170
139171,Value139171
139172,Value139172
139173,Value139173
139174,Value139174
139175,Value139175
139176,Value139176
139177,Value139177
139178,Value139178
139179,Value139179
139180,Value139180
139181,Value139181
139182,Value139182
139183,Value139183
139184,Value139184
139185,Value139185
139186,Value139186
139187,Value139187
139188,Value139188
139189,Value139189
139190,Value139190
139191,Value139191
139192,Value139192
139193,Value139193
139194,Value139194
139195,Value139195
139196,Value139196
139197,Value139197
139198,Value139198
139199,Value139199
139200,Value139200
139201,Value139201
139202,Value139202
139203,Value139203
139204,Value139204
139205,Value139205
139206,Value139206
139207,Value139207
139208,Value139208
139209,Value139209
139210,Value139210
139211,Value139211
139212,Value139212
139213,Value139213
139214,Value139214
139215,Value139215
139216,Value139216
139217,Value139217
139218,Value139218
139219,Value139219
139220,Value139220
139221,Value139221
139222,Value139222
139223,Value139223
139224,Value139224
139225,Value139225
139226,Value139226
139227,Value139227
139228,Value139228
139229,Value139229
139230,Value139230
139231,Value139231
139232,Value139232
139233,Value139233
139234,Value139234
139235,Value139235
139236,Value139236
139237,Value139237
139238,Value139238
139239,Value139239
139240,Value139240
139241,Value139241
139242,Value139242
139243,Value139243
139244,Value139244
139245,Value139245
139246,Value139246
139247,Value139247
139248,Value139248
139249,Value139249
139250,Value139250
139251,Value139251
139252,Value139252
139253,Value139253
139254,Value139254
139255,Value139255
139256,Value139256
139257,Value139257
139258,Value139258
139259,Value139259
139260,Value139260
139261,Value139261
139262,Value139262
139263,Value139263
139264,Value139264
139265,Value139265
139266,Value139266
139267,Value139267
139268,Value139268
139269,Value139269
139270,Value139270
139271,Value139271
139272,Value139272
139273,Value139273
139274,Value139274
139275,Value139275
139276,Value139276
139277,Value139277
139278,Value139278
139279,Value139279
139280,Value139280
139281,Value139281
139282,Value139282
139283,Value139283
139284,Value139284
139285,Value139285
139286,Value139286
139287,Value139287
139288,Value139288
139289,Value139289
139290,Value139290
139291,Value139291
139292,Value139292
139293,Value139293
139294,Value139294
139295,Value139295
139296,Value139296
139297,Value139297
139298,Value139298
139299,Value139299
139300,Value139300
139301,Value139301
139302,Value139302
139303,Value139303
139304,Value139304
139305,Value139305
139306,Value139306
139307,Value139307
139308,Value139308
139309,Value139309
139310,Value139310
139311,Value139311
139312,Value139312
139313,Value139313
139314,Value139314
139315,Value139315
139316,Value139316
139317,Value139317
139318,Value139318
139319,Value139319
139320,Value139320
139321,Value139321
139322,Value139322
139323,Value139323
139324,Value139324
139325,Value139325
139326,Value139326
139327,Value139327
139328,Value139328
139329,Value139329
139330,Value139330
139331,Value139331
139332,Value139332
139333,Value139333
139334,Value139334
139335,Value139335
139336,Value139336
139337,Value139337
139338,Value139338
139339,Value139339
139340,Value139340
139341,Value139341
139342,Value139342
139343,Value139343
139344,Value139344
139345,Value139345
139346,Value139346
139347,Value139347
139348,Value139348
139349,Value139349
139350,Value139350
139351,Value139351
139352,Value139352
139353,Value139353
139354,Value139354
139355,Value139355
139356,Value139356
139357,Value139357
139358,Value139358
139359,Value139359
139360,Value139360
139361,Value139361
139362,Value139362
139363,Value139363
139364,Value139364
139365,Value139365
139366,Value139366
139367,Value139367
139368,Value139368
139369,Value139369
139370,Value139370
139371,Value139371
139372,Value139372
139373,Value139373
139374,Value139374
139375,Value139375
139376,Value139376
139377,Value139377
139378,Value139378
139379,Value139379
139380,Value139380
139381,Value139381
139382,Value139382
139383,Value139383
139384,Value139384
139385,Value139385
139386,Value139386
139387,Value139387
139388,Value139388
139389,Value139389
139390,Value139390
139391,Value139391
139392,Value139392
139393,Value139393
139394,Value139394
139395,Value139395
139396,Value139396
139397,Value139397
139398,Value139398
139399,Value139399
139400,Value139400
139401,Value139401
139402,Value139402
139403,Value139403
139404,Value139404
139405,Value139405
139406,Value139406
139407,Value139407
139408,Value139408
139409,Value139409
139410,Value139410
139411,Value139411
139412,Value139412
139413,Value139413
139414,Value139414
139415,Value139415
139416,Value139416
139417,Value139417
139418,Value139418
139419,Value139419
139420,Value139420
139421,Value139421
139422,Value139422
139423,Value139423
139424,Value139424
139425,Value139425
139426,Value139426
139427,Value139427
139428,Value139428
139429,Value139429
139430,Value139430
139431,Value139431
139432,Value139432
139433,Value139433
139434,Value139434
139435,Value139435
139436,Value139436
139437,Value139437
139438,Value139438
139439,Value139439
139440,Value139440
139441,Value139441
139442,Value139442
139443,Value139443
139444,Value139444
139445,Value139445
139446,Value139446
139447,Value139447
139448,Value139448
139449,Value139449
139450,Value139450
139451,Value139451
139452,Value139452
139453,Value139453
139454,Value139454
139455,Value139455
139456,Value139456
139457,Value139457
139458,Value139458
139459,Value139459
139460,Value139460
139461,Value139461
139462,Value139462
139463,Value139463
139464,Value139464
139465,Value139465
139466,Value139466
139467,Value139467
139468,Value139468
139469,Value139469
139470,Value139470
139471,Value139471
139472,Value139472
139473,Value139473
139474,Value139474
139475,Value139475
139476,Value139476
139477,Value139477
139478,Value139478
139479,Value139479
139480,Value139480
139481,Value139481
139482,Value139482
139483,Value139483
139484,Value139484
139485,Value139485
139486,Value139486
139487,Value139487
139488,Value139488
139489,Value139489
139490,Value139490
139491,Value139491
139492,Value139492
139493,Value139493
139494,Value139494
139495,Value139495
139496,Value139496
139497,Value139497
139498,Value139498
139499,Value139499
139500,Value139500
139501,Value139501
139502,Value139502
139503,Value139503
139504,Value139504
139505,Value139505
139506,Value139506
139507,Value139507
139508,Value139508
139509,Value139509
139510,Value139510
139511,Value139511
139512,Value139512
139513,Value139513
139514,Value139514
139515,Value139515
139516,Value139516
139517,Value139517
139518,Value139518
139519,Value139519
139520,Value139520
139521,Value139521
139522,Value139522
139523,Value139523
139524,Value139524
139525,Value139525
139526,Value139526
139527,Value139527
139528,Value139528
139529,Value139529
139530,Value139530
139531,Value139531
139532,Value139532
139533,Value139533
139534,Value139534
139535,Value139535
139536,Value139536
139537,Value139537
139538,Value139538
139539,Value139539
139540,Value139540
139541,Value139541
139542,Value139542
139543,Value139543
139544,Value139544
139545,Value139545
139546,Value139546
139547,Value139547
139548,Value139548
139549,Value139549
139550,Value139550
139551,Value139551
139552,Value139552
139553,Value139553
139554,Value139554
139555,Value139555
139556,Value139556
139557,Value139557
139558,Value139558
139559,Value139559
139560,Value139560
139561,Value139561
139562,Value139562
139563,Value139563
139564,Value139564
139565,Value139565
139566,Value139566
139567,Value139567
139568,Value139568
139569,Value139569
139570,Value139570
139571,Value139571
139572,Value139572
139573,Value139573
139574,Value139574
139575,Value139575
139576,Value139576
139577,Value139577
139578,Value139578
139579,Value139579
139580,Value139580
139581,Value139581
139582,Value139582
139583,Value139583
139584,Value139584
139585,Value139585
139586,Value139586
139587,Value139587
139588,Value139588
139589,Value139589
139590,Value139590
139591,Value139591
139592,Value139592
139593,Value139593
139594,Value139594
139595,Value139595
139596,Value139596
139597,Value139597
139598,Value139598
139599,Value139599
139600,Value139600
139601,Value139601
139602,Value139602
139603,Value139603
139604,Value139604
139605,Value139605
139606,Value139606
139607,Value139607
139608,Value139608
139609,Value139609
139610,Value139610
139611,Value139611
139612,Value139612
139613,Value139613
139614,Value139614
139615,Value139615
139616,Value139616
139617,Value139617
139618,Value139618
139619,Value139619
139620,Value139620
139621,Value139621
139622,Value139622
139623,Value139623
139624,Value139624
139625,Value139625
139626,Value139626
139627,Value139627
139628,Value139628
139629,Value139629
139630,Value139630
139631,Value139631
139632,Value139632
139633,Value139633
139634,Value139634
139635,Value139635
139636,Value139636
139637,Value139637
139638,Value139638
139639,Value139639
139640,Value139640
139641,Value139641
139642,Value139642
